race_code,kaisai_nen,kaisai_gappi,keibajo_code,bamei,ketto_toroku_bango,barei,seibetsu_code,kishu_code,kishumei_ryakusho,chokyoshi_code,futan_juryo,bataiju,zogen_sa,zogen_fugo,tansho_odds,tansho_ninkijun,kyakushitsu_hantei,kakutei_chakujun,wakuban,umaban,kyori,track_code,tenko_code,shiba_babajotai_code,dirt_babajotai_code,shusso_tosu,kaisai_kai,kaisai_nichime,chichi,haha,chichi_chichi,haha_chichi,shiba_ryo_1chaku,shiba_ryo_2chaku,shiba_ryo_3chaku,dirt_ryo_1chaku,dirt_ryo_2chaku,dirt_ryo_3chaku,shiba_short_1chaku,shiba_middle_1chaku,shiba_long_1chaku,dirt_short_1chaku,dirt_middle_1chaku,dirt_long_1chaku,kyakushitsu_keiko_nige,kyakushitsu_keiko_senko,kyakushitsu_keiko_sashi,kyakushitsu_keiko_oikomi,sogo_1chaku,sogo_2chaku,sogo_3chaku,chokyo_3f,chokyo_lap_3f,chokyo_lap_1f,chokyo_4f,chichi_code,haha_code,chichi_chichi_code,race_date,prev_race_date,weeks_since_last_race,prev_futan_juryo,futan_henka,past3_avg_chakujun,past3_avg_odds,total_races,win_count,win_rate,prev_chakujun,prev_odds,sogo_total,sogo_win_rate,shiba_win_rate,dirt_win_rate,short_win_rate,middle_win_rate,long_win_rate,kishu_win_rate,chokyoshi_win_rate,kishu_keibajo_win_rate,chichi_kyori,haha_kyori,chichi_track,haha_track,kishu_kyori,kishu_track,barei_kyori,bataiju_kyori,weeks_barei,kaishi_nige,kaishi_senko,futan_barei,nick_index,nick_roi,nick_win_rate,nick_place_rate,bataiju_signed,weight_ema3,weight_up_trend,weight_down_trend,weight_big_change,weight_stability,post_win_rate,post_bias,tenko_apt,shiba_baba_apt,dirt_baba_apt,ema3_chakujun,ema3_odds,ema5_chakujun,ema5_odds,ema10_chakujun,ema10_odds,futan_diff,age_futan_interaction,prev_futan,futan_increase,interval_bucket,interval_age,long_rest,tight_schedule,race_month,season,is_spring,is_summer,is_autumn,is_winter,is_inner,is_outer,kaikai_inner_rate,kaikai_outer_rate,inner_advantage,chokyo_pace_est,dist_category,nige_dist_score,oikomi_dist_score,pace_consistency,prev_track,track_change,horse_cluster,cluster_win_rate,cluster_avg_odds,cluster_size,age_from_peak,is_peak_age,before_peak,past_peak,age_experience,wood_4f_last,wood_4f_best30,wood_4f_zscore,wood_trend,wood_sessions14d,wood_pace_balance,hanro_4f_last,hanro_4f_best30,hanro_4f_zscore,hanro_trend,hanro_sessions14d,training_score_v2,training_form,trainer_win_rate_honnen,trainer_win_rate_ruikei,trainer_form_ratio,trainer_shiba_rate,trainer_dirt_rate,trainer_venue_rate,trainer_venue_rate_ruikei,trainer_best_dist_shiba,trainer_best_dist_dirt,trainer_hot_cold,trainer_specialty_score,trainer_tozai,is_debut,jockey_debut_win_rate,trainer_debut_win_rate,sire_debut_win_rate,debut_weight_bonus,debut_score,win_probability,odds_decimal,expected_value
2026022806020106,2026,228,06,アイドクレース,2023104487,3,2,1209,石神深道,1132,520,424.0,4.0,-1.0,263,6,2,3,1,1,1800,17,1,1,0,9,2,1,ダノンバラード,ビジュティエ,ディープインパクト,オルフェーヴル,1,0,3,0,0,0,0,1,0,0,0,0,1,2,2,4,1,0,3,453,160,149,634,639,10392,292,2026-02-28,2026-02-14 00:00:00,2.0,550.0,-30.0,3.0,192.3333333333333,7,1,0.125,5.0,235.0,4,0.2,0.2,0.0,0,1,0,0.0300120048019207,0.0620108368452739,0.028169014084507,1150200,18705600,10863,176664,2176200,20553,5400,763200.0,6.0,1,2,1560,0.8895290101480529,2.462962962962963,0.074074074074074,0.5185185185185185,-4.0,1.25,0,0,0,3.0331501776206102,0.0756578947368421,-0.0062877536020739,0.125,0.1111111111111111,0.1111111111111111,3.671875,212.234375,3.727023319615913,229.3127572016461,4.110506496812696,288.9751981444612,465.0,1395.0,550.0,0.0,0,6.0,0,0,2,0,0,0,0,1,1,0,0.078883495145631,0.0677799607072691,0.0111035344383619,50.33332774074137,1,0.75,1.0,0.5773502691896262,17.0,0,0,0.0570563915233124,46.58175586344983,261706.0,1,0,1,0,21,52.7,51.4,0.3587175085459758,1.3000000000000045,1.0,0.9151193633952254,63.4,57.3,0.1475278870666417,-17.000000000000007,0.0,0.5814321573720347,B,0.0294117647058823,0.0931174089068826,0.3158567774936061,0.0929235167977126,0.0933706816059757,0.0,0.109717868338558,0.0,0.0,0.0,0.0186234817813765,1.0,0,0.0644834262969585,0.0706031923418278,0.0437956204379562,0.4,0.0,0.06656199513778348,26.3,0.7505804721237055
2026011708010607,2026,117,08,マッハレイジング,2022106597,4,1,1152,小崎綾也,1085,570,490.0,22.0,1.0,5761,15,4,15,7,14,1400,24,1,0,1,15,1,6,ディスクリートキャット,マンイーター,Forestry,タイキシャトル,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,1,0,0,480,164,162,638,654,12739,74,2026-01-17,2025-09-06 00:00:00,19.0,560.0,10.0,11.333333333333334,2293.6666666666665,8,1,0.1111111111111111,10.0,2321.0,1,0.5,0.0,0.0,0,0,0,0.032520325203252,0.0556265984654731,0.0076628352490421,915600,17834600,15696,305736,1612800,27648,5600,686000.0,76.0,0,12,2280,1.6857098603656713,0.1677966101694915,0.135593220338983,0.3389830508474576,22.0,-1.1875,0,0,1,0.8944271909999302,0.0804794520547945,-0.0014661962841214,0.1,0.1111111111111111,0.1428571428571428,10.265625,2333.1484375,10.046639231824418,2027.680384087792,9.258631794219898,1449.938329991562,515.0,2060.0,560.0,10.0,3,76.0,1,0,1,0,0,0,0,1,0,1,0.0625,0.0825410544511668,-0.0200410544511668,68.5714187755116,0,0.0,0.0,1.1547005383792517,24.0,0,0,0.0570563915233124,46.58175586344983,261706.0,0,1,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,0.2857142857142857,0.0983243755927916,2.905833716123105,0.080030487804878,0.1112911939492166,0.4,0.0932835820895522,0.0,0.0,0.8999999999999999,0.2196648751185583,2.0,0,0.0644834262969585,0.0706031923418278,0.0643564356435643,1.0,0.0,0.0030135889439180984,576.1,0.7361285905912165
2026012410010106,2026,124,10,ニホンピロロジャー,2023102994,3,1,1124,国分恭介,1193,570,440.0,0.0,0.0,561,14,3,2,3,6,2000,17,1,1,0,18,1,1,ロジャーバローズ,ニホンピロカフェ,ディープインパクト,ジャングルポケット,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,495,168,162,678,837,9380,292,2026-01-24,0,0.0,0.0,570.0,0.0,0.0,0,0,0.0,0.0,0.0,2,0.3333333333333333,0.0,0.0,0,1,0,0.0390316205533596,0.0364864864864864,0.0451388888888888,1674000,18760000,14229,159460,2248000,19108,6000,880000.0,0.0,0,1,1710,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0545454545454545,-0.0274001937934614,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,515.0,1545.0,0.0,570.0,0,0.0,0,1,1,0,0,0,0,1,1,0,0.0700298705609027,0.0643879173290938,0.0056419532318089,49.4999950500005,2,0.0,0.0,0.0,0.0,1,0,0.0570563915233124,46.58175586344983,261706.0,1,0,1,0,0,73.0,55.8,-0.6126324693134234,-3.9000000000000057,4.0,0.9269662921348314,67.8,53.2,-0.5381781103480497,14.599999999999994,6.0,0.383101358093207,C,0.0,0.0448979591836734,0.0,0.0285714285714285,0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0314285714285714,2.0,0,0.0644834262969585,0.0706031923418278,0.027027027027027,0.7,0.0,0.03027088869907258,56.1,0.6981968560179719
2026032809020110,2026,328,09,キントラダンサー,2022104387,4,2,1138,藤懸貴志,1173,520,468.0,2.0,-1.0,189,8,1,10,3,3,1400,17,1,1,0,11,2,1,キタサンブラック,キントラ,ブラックタイド,Kingman,2,0,3,0,0,0,2,0,0,0,0,0,5,7,2,0,2,1,3,378,131,124,522,474,4074,309,2026-03-28,2026-03-14 00:00:00,2.0,560.0,-40.0,14.0,158.0,12,2,0.1538461538461538,11.0,197.0,6,0.2857142857142857,0.3333333333333333,0.0,2,0,0,0.0440927077444884,0.0840764331210191,0.0415094339622641,663600,5703600,8058,69258,1593200,19346,5600,655200.0,8.0,5,7,2080,1.0,1.0,0.0,0.0,-2.0,1.0966796875,0,0,0,3.286335345030993,0.1147058823529411,0.0327602340140251,0.125,0.2,0.1428571428571428,11.91748046875,166.54345703125,10.837242516102448,139.95176322489232,8.760327193757758,115.2936380813851,465.0,1860.0,560.0,0.0,0,8.0,0,0,3,0,1,0,0,0,1,0,0.0876288659793814,0.0701932858596134,0.017435580119768,53.999992285715386,0,5.0,0.0,0.0,17.0,0,1,0.1433065361761621,32.789085524016265,54359.0,0,1,0,0,48,0.0,0.0,0.0,0.0,0.0,0.0,52.2,0.0,1.8929613350313108,-1.5999999999999943,0.0,0.4952113722717464,C,0.119047619047619,0.1186440677966101,1.0034013605442176,0.1381381381381381,0.0901098901098901,0.125,0.1265822784810126,0.25,0.1666666666666666,0.316532029478458,0.161228813559322,2.0,0,0.0644834262969585,0.0706031923418278,0.1375,1.0,0.0,0.08983859080767354,18.9,0.6979493662650298
2026031509010804,2026,315,09,ヴァランセカズマ,2017105822,9,1,1120,大江原圭,1131,600,500.0,12.0,-1.0,106,5,2,1,8,14,2970,52,2,1,1,14,1,8,モンテロッソ,トシザマキ,Dubawi,デュランダル,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,3,15,8,11,471,161,152,638,801,8713,54,2026-03-15,2026-02-15 00:00:00,4.0,600.0,0.0,5.0,181.0,72,14,0.1917808219178082,7.0,141.0,34,0.4285714285714285,0.0,0.0,0,0,0,0.065173116089613,0.0220385674931129,0.0833333333333333,2378970,25877610,41652,453076,3326400,58240,26730,1485000.0,36.0,24,24,5400,2.5065553913723795,0.1341772151898734,0.189873417721519,0.4430379746835443,-12.0,4.510031363850608,1,0,1,5.176871642217911,0.073170731707317,-0.0087749166315989,0.0769230769230769,0.1428571428571428,0.3611111111111111,5.821250468757,176.4609375,5.806140166847406,221.5166895298963,5.654210869383613,233.6296163576829,545.0,4905.0,600.0,0.0,0,36.0,0,0,3,0,1,0,0,0,0,1,0.1363636363636363,0.0769230769230769,0.0594405594405594,31.717169581335384,3,0.75,2.25,0.0,54.0,1,2,0.0543813709903675,55.24259172667477,64158.0,5,0,0,1,648,54.8,54.8,0.1365686973536266,-0.9000000000000057,1.0,0.9097744360902256,63.8,63.5,0.0851909782107609,-15.400000000000006,1.0,0.5898013238706279,B,0.0857142857142857,0.0349599417334304,2.4517857142857142,0.0230073952341824,0.0444735120994113,0.0,0.0,0.25,0.3333333333333333,0.475,0.106991988346686,1.0,0,0.0644834262969585,0.0706031923418278,0.0099009900990099,1.0,0.0,0.15963452650663654,10.6,0.6921259809703473
2026011706010612,2026,117,06,ジャガード,2018103485,8,1,733,吉田豊,1143,580,424.0,6.0,-1.0,1907,15,4,12,2,3,1200,18,1,1,0,16,1,6,トーセンラー,オーガンディー,ディープインパクト,フレンチデピュティ,1,1,1,0,0,0,2,0,0,0,0,0,0,6,16,25,2,1,1,500,177,161,681,677,3321,292,2026-01-17,2025-12-06 00:00:00,6.0,580.0,0.0,9.666666666666666,1897.3333333333333,43,2,0.0454545454545454,8.0,1980.0,4,0.4,0.25,0.0,2,0,0,0.0462555066079295,0.0307595731324544,0.0457198443579766,812400,3985200,12186,59778,879600,13194,9600,508800.0,48.0,0,36,4640,1.3946339253437492,0.8436170212765958,0.0957446808510638,0.2553191489361702,-6.0,2.250775393294134,1,0,0,6.633249580710795,0.0765027322404371,-0.0054429160984788,0.0344827586206896,0.0277777777777777,0.0434782608695652,9.002517589534136,1953.0266396919,8.929962582754083,1709.1228266322323,8.746894912664924,1486.546534795729,525.0,4200.0,580.0,0.0,1,48.0,0,0,1,0,0,0,0,1,1,0,0.0797101449275362,0.0594214229867083,0.0202887219408278,83.33331944444676,0,0.0,0.0,0.5773502691896255,18.0,0,2,0.0543813709903675,55.24259172667477,64158.0,4,0,0,1,344,52.4,52.4,0.3904530530020262,-0.7000000000000028,1.0,0.941952506596306,68.1,65.2,-0.58493079198996,2.5,2.0,0.399327732612852,C,0.1111111111111111,0.0451127819548872,2.462962962962963,0.053147996729354,0.0375766871165644,0.1428571428571428,0.0534979423868312,0.0,0.2,0.5865079365079365,0.1404511278195488,1.0,0,0.0644834262969585,0.0706031923418278,0.018018018018018,0.4,0.0,0.008872115377576373,190.7,0.6919124025038141
2026041103010109,2026,411,03,コスモキャバリエ,2022106832,4,1,1178,斎藤新　,1221,580,474.0,4.0,-1.0,214,8,2,2,5,9,1800,17,1,1,0,16,1,1,ダノンバラード,マーマレードガール,ディープインパクト,タイキシャトル,1,1,0,0,0,0,0,1,0,0,0,0,0,8,2,1,1,1,0,477,168,154,649,639,12793,292,2026-04-11,2026-03-21 00:00:00,3.0,580.0,0.0,7.333333333333333,1711.6666666666667,10,1,0.0909090909090909,5.0,746.0,2,0.3333333333333333,0.3333333333333333,0.0,0,1,0,0.0605729877216916,0.04,0.1058823529411764,1150200,23027400,10863,217481,2120400,20026,7200,853200.0,12.0,0,8,2320,1.1541058104954836,1.8810344827586207,0.0862068965517241,0.2672413793103448,-4.0,2.39453125,1,0,0,2.8635642126552767,0.0563798219584569,-0.025565826380459,0.0909090909090909,0.1,0.0833333333333333,6.6875,1236.66015625,7.187268200985624,1228.5345729817611,7.21988934444093,1029.7652197098716,525.0,2100.0,580.0,0.0,0,12.0,0,0,4,1,1,0,0,0,0,1,0.073869900771775,0.0623428858722976,0.0115270148994774,52.99999411111177,1,0.0,0.25,0.5773502691896255,11.0,1,1,0.1433065361761621,32.789085524016265,54359.0,0,1,0,0,40,52.6,52.6,0.3692960233646593,-0.3999999999999986,0.0,0.9304812834224598,64.9,62.7,-0.0862355211429133,-2.5999999999999943,1.0,0.4999225979814674,C,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,1.0,0,0.0644834262969585,0.0706031923418278,0.0437956204379562,1.0,0.0,0.07875151437964949,21.4,0.685282407724499
2026021508020607,2026,215,08,ブルーゴールド,2020104951,6,1,1138,藤懸貴志,1029,580,524.0,0.0,0.0,1781,12,4,6,2,2,1800,24,2,0,1,13,2,6,アイファーソング,タカラインディ,ソングオブウインド,エンパイアメーカー,0,0,0,0,1,0,0,0,0,0,0,0,0,1,11,15,5,1,3,442,147,145,587,379,7578,281,2026-02-15,2026-02-01 00:00:00,2.0,580.0,0.0,6.666666666666667,457.3333333333333,34,5,0.1428571428571428,5.0,459.0,9,0.5,0.0,0.0,0,0,0,0.0440927077444884,0.0286831812255541,0.0351437699680511,682200,13640400,9096,181872,2048400,27312,10800,943200.0,12.0,0,6,3480,1.3466793758717546,0.0,0.1388888888888889,0.25,0.0,-6.234754380770028,0,1,0,6.0663003552412285,0.0738461538461538,-0.0080994944927621,0.0833333333333333,0.1388888888888889,0.0909090909090909,6.035969854216091,521.92769253999,6.213641274644832,532.3453589338153,6.255588134282903,601.784987196836,525.0,3150.0,580.0,0.0,0,12.0,0,0,2,0,0,0,0,1,1,0,0.0646117368109069,0.0831721470019342,-0.0185604101910272,49.1111056543216,1,0.0,3.75,0.0,24.0,0,2,0.0543813709903675,55.24259172667477,64158.0,2,0,0,1,204,60.7,0.0,-0.4875636769486902,6.400000000000006,0.0,0.9193548387096776,0.0,0.0,0.0,0.0,0.0,0.2357793927556631,D,0.0,0.0432500524879277,0.0,0.04004004004004,0.0455696202531645,0.0,0.0,0.0,0.0,0.0,0.0086500104975855,0.0,0,0.0644834262969585,0.0706031923418278,0.0,0.4,0.0,0.009431298265268357,178.1,0.6797142210442944
2026031407010108,2026,314,07,モズイージス,2021102151,5,1,1185,小沢大仁,1135,580,472.0,0.0,0.0,245,8,2,6,1,1,1200,23,1,0,1,16,1,1,サンダースノー,モズカッチャン,Helmet,ハービンジャー,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,5,4,2,531,187,169,730,554,13523,97,2026-03-14,2026-02-21 00:00:00,3.0,560.0,20.0,6.666666666666667,815.3333333333334,27,5,0.1785714285714285,12.0,1920.0,11,0.4166666666666667,0.0,0.0,0,0,0,0.0441914964847673,0.0422018348623853,0.0365058670143415,664800,16227600,12742,311029,1422000,27255,6000,566400.0,15.0,3,3,2900,1.5565787880606543,1.221666666666667,0.1333333333333333,0.3,0.0,-1.2923882603645325,0,0,0,4.381780460041349,0.0897155361050328,0.0077698877661168,0.1764705882352941,0.2631578947368421,0.1818181818181818,8.516623765230179,1091.5046732127666,6.906627217992453,757.4066948603556,5.29957536611625,441.89194750155576,525.0,2625.0,560.0,20.0,0,15.0,0,0,3,0,1,0,0,0,1,0,0.0678144764581869,0.0759976525821596,-0.0081831761239726,88.49998525000245,0,3.0,0.0,1.5275252316519463,18.0,1,2,0.0543813709903675,55.24259172667477,64158.0,1,0,0,0,135,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,-1.348557925474504,17.5,0.0,0.2106670605069936,D,0.05,0.0581342947273546,0.860077519379845,0.0669110907424381,0.0496453900709219,0.0,0.0,0.0,0.1428571428571428,0.1761046060392219,0.0835511491662911,2.0,0,0.0644834262969585,0.0706031923418278,0.0578512396694214,1.0,0.0,0.06825136794304545,24.5,0.6721585146046136
2026022209010208,2026,222,09,ブルーストレイル,2021106078,5,1,1147,城戸義政,1095,580,464.0,10.0,-1.0,1991,14,4,5,3,5,1800,24,1,0,1,15,1,2,スマートファルコン,ゲシートショウリ,ゴールドアリュール,タイキシャトル,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,9,1,0,478,169,148,670,605,4851,258,2026-02-22,2026-02-10 00:00:00,1.7142857142857142,580.0,0.0,6.333333333333333,1643.6666666666667,20,9,0.4285714285714285,5.0,3254.0,10,0.8181818181818182,0.0,0.0,0,0,0,0.0147368421052631,0.0477482365708084,0.0039840637450199,1089000,8731800,14520,116424,2064600,27528,9000,835200.0,8.571428571428571,0,2,2900,1.3600377516188709,0.4840490797546012,0.1165644171779141,0.2269938650306748,-10.0,2.3671226501464844,1,0,1,2.607680962081156,0.0711610486891385,-0.0107845996497774,0.2307692307692307,0.391304347826087,0.2666666666666666,6.234613418579102,2343.898624420166,6.447298484687698,2026.8260715934068,5.97068958054415,1591.920039514225,525.0,2625.0,580.0,0.0,0,8.571428571428571,0,0,2,0,0,0,0,1,1,0,0.0675718345437322,0.0804567869192836,-0.0128849523755514,53.1111052098772,1,0.0,2.25,0.9999999999999998,24.0,0,2,0.0543813709903675,55.24259172667477,64158.0,1,0,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,-0.413504292636288,1.5999999999999943,0.0,0.3479394581314417,D,0.0967741935483871,0.0858199102191708,1.1276426799007444,0.0780730897009966,0.0928823826350328,0.058080808080808,0.058080808080808,0.0,0.0,0.2883493057122089,0.0462043860842382,2.0,0,0.0644834262969585,0.0706031923418278,0.0254237288135593,1.0,0.0,0.008308904075941486,199.1,0.6543028015199499
2026041103010111,2026,411,03,レアンダー,2021100836,5,1,1015,古川吉洋,1032,540,460.0,0.0,0.0,205,8,1,14,8,14,1700,24,1,0,1,15,1,1,シルバーステート,ミスエンピリカル,ディープインパクト,プリサイスエンド,0,0,0,2,0,0,0,0,0,0,3,0,12,2,0,1,4,0,0,372,126,128,516,570,12851,292,2026-04-11,2025-11-16 00:00:00,20.857142857142858,570.0,-30.0,7.0,200.66666666666663,15,4,0.25,15.0,115.0,4,0.8,0.0,0.6666666666666666,0,3,0,0.0401325478645066,0.0519969856819894,0.0588235294117647,969000,21846700,13680,308424,1725500,24360,8500,782000.0,104.28571428571428,12,2,2700,1.4440622644131709,3.27037037037037,0.1296296296296296,0.2592592592592592,0.0,-3.536865234375,0,1,0,4.147288270665548,0.0692771084337349,-0.012668539905181,0.3,0.2857142857142857,0.2222222222222222,9.80859375,271.50347900390625,8.684711734489603,351.80770918649074,7.964970809005175,410.6446639409908,485.0,2425.0,570.0,0.0,3,104.28571428571428,1,0,4,1,1,0,0,0,0,1,0.0642655367231638,0.0715166461159062,-0.0072511093927424,43.764700733564624,1,9.0,0.25,1.7320508075688772,24.0,0,3,0.1458763658135009,33.292785511151024,66810.0,1,0,0,0,75,90.1,49.7,-1.5365201439584584,40.39999999999999,1.0,0.9954954954954957,51.6,51.6,1.986466698315133,-1.7999999999999972,0.0,0.279790107835403,D,0.0952380952380952,0.0759051186017478,1.2546992481203008,0.0438709677419354,0.0961303462321792,0.0,0.0,0.0,0.2142857142857142,0.3320271652915059,0.1174192973069377,2.0,0,0.0644834262969585,0.0706031923418278,0.0769230769230769,1.0,0.0,0.08031041914489784,20.5,0.6463635924704056
2026022109010112,2026,221,09,ヒデノレインボー,2019102705,7,1,1208,田口貫太,1084,580,514.0,4.0,1.0,796,11,3,9,3,5,1800,24,1,0,1,13,1,1,シニスターミニスター,カリビアンセレブ,Old Trieste,ゴールドアリュール,0,0,0,2,2,1,0,0,0,0,2,0,0,9,20,15,2,4,3,430,140,146,589,563,3655,162,2026-02-21,2026-02-01 00:00:00,2.857142857142857,580.0,0.0,8.0,1150.6666666666667,44,2,0.0444444444444444,9.0,1005.0,9,0.2,0.0,0.3333333333333333,0,2,0,0.0506855006231823,0.0553935860058309,0.0470262793914246,1013400,6579000,13512,87720,2174400,28992,12600,925200.0,20.0,0,9,4060,0.7588348172681583,0.4902222222222222,0.08,0.2933333333333333,4.0,1.2201183255192518,0,0,0,7.293833011524181,0.0711610486891385,-0.0107845996497774,0.0416666666666666,0.0454545454545454,0.064516129032258,8.70861169344073,1063.2865111779092,8.673251257753618,990.9191915118492,8.346453645720567,843.1397574693275,525.0,3675.0,580.0,0.0,0,20.0,0,0,2,0,0,0,0,1,1,0,0.0675718345437322,0.0804567869192836,-0.0128849523755514,47.7777724691364,1,0.0,3.75,1.1547005383792517,24.0,0,2,0.0543813709903675,55.24259172667477,64158.0,3,0,0,1,308,0.0,0.0,0.0,0.0,0.0,0.0,58.9,54.3,0.8488181116953036,4.600000000000001,6.0,0.4097571949244463,C,0.03125,0.092074592074592,0.3393987341772151,0.0886426592797784,0.0958819913952059,0.0784810126582278,0.0784810126582278,0.0,0.3333333333333333,0.0335673786919831,0.1576554247440323,2.0,0,0.0644834262969585,0.0706031923418278,0.1,0.7,0.0,0.020144059050361783,79.6,0.6034671004087979
2026041909020812,2026,419,09,フクキタテーラー,2022104292,4,2,1144,菱田裕二,1193,560,444.0,6.0,1.0,154,6,4,4,4,4,1800,24,2,0,1,10,2,8,ルヴァンスレーヴ,デュアルウィールド,シンボリクリスエス,アイルハヴアナザー,0,0,0,1,0,1,0,0,0,0,2,0,0,3,4,7,2,0,2,484,170,157,669,823,8563,267,2026-04-19,2025-12-07 00:00:00,19.0,550.0,10.0,8.333333333333334,268.3333333333333,13,2,0.1428571428571428,8.0,200.0,4,0.4,0.0,0.3333333333333333,0,2,0,0.0655786350148368,0.0364864864864864,0.0644007155635062,1481400,15413400,19752,205512,2059200,27456,7200,799200.0,76.0,0,24,2240,1.0,1.0,0.0,0.0,6.0,-1.24951171875,0,0,0,8.786353054595532,0.0906735751295336,0.0087279267906176,0.5,0.1538461538461538,0.1111111111111111,8.1162109375,252.21533203125,7.079709694961435,252.776488829428,6.273262908420431,283.30871230637706,505.0,2020.0,550.0,10.0,3,76.0,1,0,4,1,1,0,0,0,1,0,0.0674673260332038,0.0743304243153776,-0.0068630982821738,53.77777180246981,1,0.0,1.75,0.5773502691896256,23.0,1,3,0.1458763658135009,33.292785511151024,66810.0,0,1,0,0,52,0.0,0.0,0.0,0.0,0.0,0.0,66.9,53.8,-0.3979200654223186,1.5,7.0,0.450893998091849,C,0.0677966101694915,0.0483271375464684,1.4028683181225554,0.0346320346320346,0.0586319218241042,0.0,0.0294117647058823,0.1666666666666666,0.2,0.3000869187309865,0.0696654275092936,2.0,0,0.0644834262969585,0.0706031923418278,0.126865671641791,0.7,0.0,0.10116739527820084,15.4,0.5579778872842931
2026041203010206,2026,412,03,アンビアンス,2022106634,4,2,1191,松本大輝,1110,560,450.0,6.0,-1.0,369,10,3,7,2,3,2000,17,1,1,0,15,1,2,キズナ,クリアリーコンフューズド,ディープインパクト,Successful Appeal,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,6,1,0,0,531,185,170,734,471,4319,292,2026-04-12,2026-03-21 00:00:00,3.142857142857143,560.0,0.0,11.0,230.66666666666663,13,1,0.0714285714285714,10.0,506.0,1,0.5,0.5,0.0,0,1,0,0.0513236088600756,0.0826191292423723,0.0676328502415458,942000,8638000,8007,73423,2382000,20247,8000,900000.0,12.571428571428571,0,0,2240,1.4998888585976662,1.3948275862068966,0.1724137931034483,0.2758620689655172,-6.0,1.333984375,0,0,0,1.6733200530681205,0.0517928286852589,-0.030152819653657,0.1,0.0833333333333333,0.0714285714285714,10.305908203125,335.766357421875,9.56763215483939,324.35241165058784,9.085049697397228,346.6301512657459,505.0,2020.0,560.0,0.0,0,12.571428571428571,0,0,4,1,1,0,0,0,1,0,0.073869900771775,0.0623428858722976,0.0115270148994774,53.099994690000536,2,0.0,3.0,0.5773502691896257,11.0,1,1,0.1433065361761621,32.789085524016265,54359.0,0,1,0,0,52,53.7,0.0,0.4301179470988092,0.0,0.0,0.9102902374670184,73.4,54.4,-1.410894834330386,0.0,8.0,0.4713940074557456,C,0.0454545454545454,0.1091703056768559,0.4163636363636364,0.1182120428518655,0.0918727915194346,0.0,0.0,0.1666666666666666,0.0555555555555555,0.0857011380177319,0.1264192139737991,2.0,0,0.0644834262969585,0.0706031923418278,0.1290877796901893,0.7,0.0,0.04163415833585493,36.9,0.5363004425930469
2026010506010204,2026,105,06,リボルトバレット,2021104822,5,1,1218,遠藤汰月,1031,550,494.0,4.0,1.0,432,10,1,5,7,10,2400,24,1,0,2,13,1,2,ラニ,リボルトレイダー,Tapit,ワイルドラッシュ,0,0,0,0,0,1,0,0,0,0,0,0,3,3,1,1,3,2,1,530,182,171,712,809,14363,208,2026-01-05,2025-12-20 00:00:00,2.2857142857142856,580.0,-30.0,7.333333333333333,485.3333333333333,10,3,0.2727272727272727,9.0,424.0,6,0.4285714285714285,0.0,0.0,0,0,0,0.0135135135135135,0.0268505079825834,0.0058479532163742,1941600,34471200,19416,344712,2923200,29232,12000,1185600.0,11.428571428571429,6,6,2750,1.5044865311848918,0.7574074074074074,0.1296296296296296,0.4629629629629629,4.0,-2.0546875,0,1,0,4.358898943540664,0.0847457627118644,0.0028001143729483,0.1818181818181818,0.2142857142857142,0.3333333333333333,8.09375,472.033203125,6.772392419854698,397.2772443225119,5.174771257043971,397.0516303285541,495.0,2475.0,580.0,0.0,0,11.428571428571429,0,0,1,0,0,0,0,1,0,1,0.0551495016611295,0.0763076923076923,-0.0211581906465627,44.16666298611142,3,0.75,0.75,1.1547005383792517,23.0,1,0,0.0570563915233124,46.58175586344983,261706.0,1,0,0,0,50,52.3,52.3,0.4010315678207097,-2.5,1.0,0.9389920424403182,71.2,67.2,-1.0680418356230397,4.0,3.0,0.409712200522432,C,0.0,0.0546323696790348,0.0,0.052863436123348,0.0561702127659574,0.0646766169154228,0.0646766169154228,0.0,0.0,0.0,0.0432647823935184,1.0,0,0.0644834262969585,0.0706031923418278,0.0338983050847457,1.0,0.0,0.03524561966558818,43.2,0.5226107695534095
